Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
21,Luis Landeros Anguiano,1363,M40-44,MEX,01:01:36,06:02:52,04:30:45,11:42:55,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
26,Ivan Raymundo Garcia Anguiano,1548,M35-39,MEX,01:03:08,06:06:03,04:25:34,11:42:55,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
2,Stacy Wingard,1533,F45-49,USA,01:22:38,06:06:09,04:06:44,11:43:45,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
8,Lauren Vallee,1191,F30-34,USA,00:59:36,05:55:23,04:42:35,11:44:02,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
9,Aura Juliana Cardona Correa,1264,F30-34,COL,01:02:40,06:16:05,04:13:19,11:44:56,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
22,Omar Santillan Velazquez,1371,M40-44,MEX,01:11:46,06:20:30,03:59:03,11:46:06,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
5,Stacy Dietrich,1500,F40-44,USA,01:09:15,06:22:04,04:06:49,11:46:32,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
23,Lloyd Henry,1138,M40-44,USA,01:17:50,06:04:50,04:14:41,11:47:21,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
27,Jeremy Bebiak,1539,M35-39,USA,00:58:21,05:37:06,05:05:54,11:47:36,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
19,Rafael Sanchez Nazariega,1561,M45-49,MEX,01:14:05,06:03:07,04:19:51,11:47:49,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
3,Fatima Fernandez,1064,F45-49,MEX,01:24:05,06:15:25,04:02:47,11:49:16,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
10,Ashley Hill,1236,F30-34,USA,01:18:42,06:13:03,04:07:59,11:50:01,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
11,James Chriss,1053,M50-54,USA,00:58:15,05:45:37,04:55:55,11:50:15,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
28,Cody Palosaari,1171,M35-39,USA,01:18:12,05:46:19,04:36:33,11:52:38,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
24,Andreas Zaun,1470,M40-44,DEU,00:59:20,05:52:49,04:54:27,11:52:53,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
4,Kaoru Suzuki,1255,F45-49,JPN,01:00:01,06:05:23,04:36:40,11:52:59,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
6,Genevieve Jacques,1400,F35-39,CAN,01:12:34,05:50:01,04:40:56,11:53:31,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
20,Dan Beaver,1016,M45-49,USA,01:00:13,05:23:15,05:18:44,11:53:33,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
