Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
83,Braulio Cruz,1739,M 35-39,CRI,00:20:57,02:36:08,02:15:20,05:19:16,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
66,Luis Diego Sancho Morera,286,M 30-34,CRI,00:36:51,02:28:37,02:08:49,05:19:20,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
2,Lisa Martin,386,F 50-54,USA,00:40:28,02:42:15,01:51:06,05:19:24,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
32,Alexander Romero Montoya,1090,M 25-29,CRI,00:40:47,02:43:12,01:51:04,05:19:27,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
60,Leonardo Barquero,1408,M 40-44,CRI,00:35:11,02:34:11,02:05:15,05:19:35,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
33,Benjamin Chaves,1035,M 25-29,CRI,00:38:08,02:29:04,02:00:10,05:19:40,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
84,Cristian Ledezma,1815,M 35-39,CRI,00:44:30,02:30:56,01:59:08,05:19:49,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
85,Andrey Garcia Villalobos,1775,M 35-39,CRI,00:36:40,02:35:43,01:59:32,05:19:55,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
11,Eduardo Adrian Garcia,753,M 50-54,BRA,00:39:17,02:37:21,01:55:40,05:20:09,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
67,Jonathan Fallas Molina,1211,M 30-34,CRI,00:40:34,02:38:11,01:57:00,05:20:11,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
27,Hans Trautmann,2011,M 45-49,CHL,00:39:04,02:20:07,02:16:15,05:20:13,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
28,Andres Martinez,934,M 45-49,CRI,00:43:28,02:34:41,01:57:15,05:20:25,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
86,Oscar Hernandez,1242,M 35-39,CRI,00:40:29,02:29:50,02:04:43,05:20:26,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
68,Carlos Eduardo Jimenez Mendez,2024,M 30-34,CRI,00:44:57,02:26:33,02:04:00,05:20:55,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
2,Ron Saetermoe,264,M 60-64,USA,00:35:46,02:36:14,02:04:42,05:20:56,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
87,Carlos Lozoya,230,M 35-39,MEX,00:37:10,02:32:04,02:05:54,05:21:05,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
61,Francisco Estrada,1469,M 40-44,CRI,00:37:17,02:39:45,01:56:38,05:21:07,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
69,Jorge Carvajal,1169,M 30-34,CRI,00:37:10,02:39:01,01:58:48,05:21:09,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
12,Jose Fernando Estrada Pineda,1007,M 50-54,COL,00:42:15,02:36:38,01:54:07,05:21:17,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
70,Jonathan Monge Calvo,1283,M 30-34,CRI,00:41:17,02:31:59,02:03:47,05:21:18,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
88,Erick Wiessel,1987,M 35-39,CRI,00:38:58,02:35:07,02:00:50,05:21:19,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
5,Natalia Quesada,512,F 40-44,CRI,00:37:56,02:47:45,01:50:39,05:21:21,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
6,Nicki Leo,496,F 40-44,USA,00:37:53,02:48:27,01:50:26,05:21:26,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
89,David Villalobos,1978,M 35-39,CRI,00:40:25,02:37:20,01:58:11,05:21:30,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
5,Debbie Everink,173,F 25-29,NLD,00:34:45,02:39:03,02:02:33,05:21:34,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
71,Marco Peraza,1308,M 30-34,CRI,00:37:57,02:40:08,01:57:08,05:21:40,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
90,Rene Ochoa,1875,M 35-39,CRI,00:37:13,02:43:07,01:54:21,05:21:41,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
5,Fernando Russo,149,M 55-59,BRA,00:39:12,02:32:43,02:05:42,05:21:42,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
72,Carlos Beltran,1149,M 30-34,CRI,00:35:38,02:52:00,01:46:20,05:21:46,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
29,Marco Cerdas,888,M 45-49,CRI,00:40:08,02:30:55,02:03:26,05:21:48,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
34,Marcelo Maroto,1067,M 25-29,CRI,00:39:13,02:30:30,02:06:56,05:21:54,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
35,Mauricio Caamano,1029,M 25-29,CRI,00:40:31,02:29:19,02:05:13,05:21:55,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
62,David Barrantes,2033,M 40-44,CRI,00:36:55,02:42:19,01:55:47,05:21:56,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
13,Roger Araya Jimenez,730,M 50-54,CRI,00:41:04,02:42:14,01:51:43,05:22:01,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
63,Alejandro Lopez Rios,1526,M 40-44,CRI,00:46:27,02:22:35,02:08:40,05:22:03,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
