Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
110,Mathieu Dumas,947,M 35,FRA,01:29:50,05:47:54,04:19:41,11:52:27,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
86,Olivier Foulhac,1169,M 40,FRA,01:23:12,05:40:05,04:33:41,11:52:29,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
57,Jim Prendergast,138,M 50,GBR,01:21:59,05:59:42,04:17:24,11:52:33,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
67,Manuel Perez,374,M 45,VEN,01:24:04,06:11:21,04:10:26,11:52:53,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
58,Paul Leonhard,276,M 50,GER,01:42:03,06:04:15,03:57:50,11:53:07,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
59,Lutz Glahn,1532,M 50,GER,01:16:24,05:56:09,04:31:45,11:53:08,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
87,Salvatore Laganga,1215,M 40,ITA,01:31:46,05:43:48,04:24:54,11:53:28,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
88,Patrick Cherif,1134,M 40,FRA,01:19:27,05:41:51,04:40:36,11:54:00,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
89,Riccardo Cassarà,408,M 40,ITA,01:18:44,05:47:29,04:32:03,11:54:09,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
60,Andreas Gutknecht,1763,M 50,GER,01:12:23,05:37:03,04:56:14,11:54:35,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
111,Matthias Schmidt,1058,M 35,GER,01:35:44,05:52:55,04:15:25,11:55:22,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
90,Oliver Heyd,1194,M 40,GER,01:33:12,05:48:51,04:17:37,11:55:25,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
91,Guido Queyreau,1263,M 40,GER,01:16:45,06:20:16,04:08:47,11:55:30,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
68,Robert Whittaker,1476,M 45,GBR,01:11:45,06:10:21,04:17:02,11:55:41,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
112,Christian Brennig,926,M 35,GER,01:31:02,05:36:05,04:36:24,11:56:04,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
6,Katja Blaser,543,F 45,SUI,01:18:59,05:51:45,04:35:36,11:56:07,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
113,Fabio Bernardi,912,M 35,ITA,01:56:47,05:58:41,03:47:34,11:56:07,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
12,Patrick Downey,1638,M 55,CAN,01:40:58,05:51:31,04:09:23,11:56:14,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
114,Thomas Holenweger,202,M 35,SUI,01:19:02,05:41:57,04:48:25,11:56:14,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
121,Andreas Emch,316,M 30,SUI,01:19:21,06:02:06,04:26:06,11:56:16,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
115,Carlos Ribeiro,1741,M 35,POR,01:34:49,05:38:02,04:29:19,11:56:19,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
9,Carole Guillet,1778,F 25,SUI,01:11:27,06:02:14,04:33:34,11:56:41,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
4,Sophie Hiltermann,482,F 30,NED,01:05:33,06:23:09,04:16:49,11:56:42,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
92,Hugo Fonseca,1166,M 40,POR,01:15:55,05:34:57,04:56:42,11:56:52,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
69,Simone Donini,1361,M 45,ITA,01:36:00,05:41:51,04:24:19,11:57:05,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
70,Esa-Jussi Mikkonen,254,M 45,FIN,01:23:54,06:01:45,04:19:49,11:57:05,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
