Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
7,Mayumi Kumazaki,1054,F45-49,Japan,01:32:10,06:49:30,04:55:08,13:29:59,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
25,Ethan Weng,1289,M35-39,Taiwan,01:23:44,06:24:14,05:14:18,13:31:02,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
13,Assaf Barkaie,1137,M30-34,Canada,01:21:59,06:12:43,05:44:16,13:31:45,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
3,Wen Chueh Li,1069,F50-54,Taiwan,01:26:58,06:43:08,05:09:18,13:31:58,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
24,Kaname Inoue,1418,M40-44,Japan,01:13:01,06:37:10,05:15:36,13:33:52,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,Manami Horiba,1084,F18-24,Japan,01:20:57,07:02:43,04:55:50,13:35:04,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
26,Yasunori Okamoto,1233,M35-39,Japan,01:17:54,06:31:21,05:33:20,13:36:08,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
2,Marie Llewellyn,1013,F30-34,United Kingdom,01:14:28,06:27:44,05:45:31,13:36:28,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
27,Yangchun Lan,1253,M35-39,Taiwan,01:31:47,06:34:15,05:02:52,13:36:51,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
8,Shao-Yuan Mo,1133,M25-29,Taiwan,01:14:31,06:33:16,05:25:31,13:36:55,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
8,Chiu Lan Chang,1043,F45-49,Taiwan,01:39:16,06:02:21,05:47:05,13:38:22,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
