Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
36,Agnieszka Gigiel,1058,F 35-39,CAN,01:45:45,07:59:55,05:18:30,15:13:51,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
148,Jeffrey Guy,666,M 40-44,USA,01:35:54,07:08:31,06:04:21,15:13:58,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
46,Darryll Styles,950,M 55-59,CAN,01:32:00,07:05:51,06:19:29,15:14:03,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
37,Amy Benedict,1073,F 35-39,USA,01:48:41,07:50:27,05:20:50,15:14:18,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
83,Jamie Crosbie,304,M 50-54,CAN,01:20:00,07:12:11,06:21:32,15:14:26,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
24,Shawn Somers-Neal,427,M 18-24,CAN,01:37:07,07:35:17,05:42:50,15:14:32,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
121,Cord Sterling,818,M 45-49,USA,01:42:35,07:12:32,05:58:27,15:15:00,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
43,Megan Steil,1048,F 30-34,USA,01:34:57,07:33:19,05:51:41,15:15:02,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
15,Kelli Blake,1196,F 55-59,CAN,01:20:29,07:17:43,06:17:43,15:16:29,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
84,Lawrence Luepschen,930,M 50-54,USA,01:20:10,07:37:49,05:55:02,15:16:57,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
149,Greg Koutoupas,685,M 40-44,GRC,01:27:16,06:55:52,06:36:53,15:18:20,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
5,Beatrice Van Horne,1,F 60-64,USA,01:13:29,07:09:55,06:36:36,15:19:01,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
150,Justin Adamek,701,M 40-44,USA,01:20:15,07:38:25,06:01:22,15:19:17,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
64,Misa Vujaklija,401,M 25-29,CAN,01:02:18,06:48:58,07:05:47,15:19:25,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
65,Garrett Hookey,467,M 25-29,CAN,01:19:36,07:11:41,06:26:41,15:19:59,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
47,Steve Elkus,967,M 55-59,USA,01:42:24,07:17:44,06:04:09,15:21:48,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
16,Sheelagh Daly,249,F 25-29,CAN,01:19:30,08:21:16,05:25:07,15:22:45,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
44,Rachel Berdan,1035,F 30-34,CAN,01:28:11,07:24:03,06:13:52,15:23:30,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
85,Kevin Thomas,852,M 50-54,CAN,01:22:03,07:56:16,05:49:22,15:23:31,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
39,Lisa Deleon,1160,F 45-49,USA,01:32:53,07:33:37,05:54:01,15:23:53,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
151,Christopher Schelm,333,M 40-44,USA,01:21:26,06:22:58,07:25:32,15:24:01,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
17,Patrick Decoster,991,M 60-64,USA,01:24:46,06:45:39,06:53:58,15:24:06,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
45,Rachel Levac,1040,F 30-34,CAN,01:42:52,08:05:25,05:21:03,15:24:15,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
86,Peter Muller,1253,M 50-54,CAN,01:28:24,07:54:37,05:27:13,15:24:29,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
85,David Engel,1263,M 30-34,USA,01:34:15,07:39:27,05:53:39,15:25:11,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
90,Yasir Salem,619,M 35-39,USA,02:02:23,06:56:54,05:58:54,15:25:16,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
38,Melanie Correia,1294,F 35-39,CAN,01:31:31,08:26:49,05:09:51,15:25:36,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
152,Scott Cooper,636,M 40-44,CAN,01:27:02,07:51:27,05:50:58,15:26:18,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
48,Marcia Gray-Wilkerson,1106,F 40-44,USA,01:50:21,07:37:42,05:40:37,15:26:27,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
91,Michael Wilkerson,624,M 35-39,USA,01:42:16,07:37:39,05:40:35,15:26:33,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
122,David Dorfman,846,M 45-49,USA,01:28:21,08:15:45,05:21:31,15:27:12,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
39,Diana Grant Waskawich,226,F 35-39,CAN,01:24:47,07:27:25,06:08:02,15:28:47,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
153,Matt Lockett,363,M 40-44,CAN,01:14:24,06:39:24,07:17:22,15:28:49,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
25,Ursus Uziemblo,417,M 18-24,USA,01:19:46,07:26:39,06:27:53,15:28:50,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
92,Aaron Cryderman,610,M 35-39,CAN,01:14:48,07:39:47,06:13:59,15:29:25,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
46,Kara Krywionek,1024,F 30-34,CHN,01:22:04,07:00:58,06:50:58,15:29:26,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
30,Katherine Jones,1189,F 50-54,USA,01:24:46,06:55:33,06:44:33,15:31:00,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
47,Carolyne Lemieux,240,F 30-34,CAN,01:35:55,07:13:45,06:20:13,15:31:17,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
31,Nancy Cutler,1173,F 50-54,USA,01:26:20,07:06:28,06:29:11,15:32:33,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
32,Ilisa Bernstein,1175,F 50-54,USA,01:21:54,07:15:30,06:29:10,15:32:33,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
16,Lois Mah,1197,F 55-59,CAN,01:33:43,07:51:34,05:49:10,15:33:19,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
49,Kyla Smith,1218,F 40-44,CAN,01:23:36,08:01:28,05:47:26,15:33:49,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
66,Justin Hyland,403,M 25-29,CAN,01:16:11,06:32:47,07:14:47,15:34:10,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
